file,dogs,cats
data/dogs_cats/original/unknown\0.jpg,0.7725578546524048,0.22744214534759521
data/dogs_cats/original/unknown\1.jpg,0.6329943537712097,0.3670056462287903
data/dogs_cats/original/unknown\2.jpg,0.7873217463493347,0.2126782238483429
data/dogs_cats/original/unknown\3.jpg,0.6532053351402283,0.34679460525512695
data/dogs_cats/original/unknown\4.jpg,0.9999656677246094,3.4383654565317556e-05
data/dogs_cats/original/unknown\5.jpg,0.5971226692199707,0.4028773307800293
data/dogs_cats/original/unknown\6.jpg,0.4638901948928833,0.5361098051071167
data/dogs_cats/original/unknown\7.jpg,0.174948588013649,0.8250514268875122
data/dogs_cats/original/unknown\8.jpg,0.22458872199058533,0.7754113078117371
data/dogs_cats/original/unknown\9.jpg,0.4361370801925659,0.5638629198074341
